meancircumplex.arousal,meancircumplex.valence,sumactivity,sumappCat.builtin,sumappCat.communication,sumappCat.entertainment,sumappCat.finance,sumappCat.game,sumappCat.office,sumappCat.other,sumappCat.social,sumappCat.travel,sumappCat.unknown,sumappCat.utilities,sumappCat.weather,sumcall,sumscreen,sumsms,countactivity,countappCat.builtin,countappCat.communication,countappCat.entertainment,countappCat.finance,countappCat.game,countappCat.office,countappCat.other,countappCat.social,countappCat.travel,countappCat.unknown,countappCat.utilities,countappCat.weather,countcall,countcircumplex.arousal,countcircumplex.valence,countscreen,countsms,id,timestamps,y,circumplex_rad,circumplex_degree
0.3999999999999999,0.3846153846153846,-0.5365654143074184,-0.6785683878907396,-0.5076778203642285,-0.6381245284960895,-1.0,-1.0,-0.931395986211409,-0.9593311112514123,-0.9089405562300347,-0.7675554742507475,-1.0,-0.9687831575485607,-1.0,-0.8709677419354839,-0.20247082156897878,-0.8823529411764706,1.0,-0.43236074270557034,-0.0496894409937888,-0.9335548172757475,-1.0,-1.0,-0.9814814814814815,-0.7916666666666666,-0.652694610778443,-0.7105263157894737,-1.0,-0.948051948051948,-1.0,-0.8709677419354839,0.6666666666666667,0.6666666666666667,-0.106951871657754,-0.8823529411764706,AS14.17,2014-04-16,1.0,0.06350104972144743,0.26203915605078687
0.19999999999999996,0.3846153846153846,-0.5166892959598215,-0.8281466915501008,-0.7709780287991161,-0.41040150966628963,-1.0,-1.0,-1.0,-0.9619070426644083,-0.8672467271276201,-1.0,-1.0,-0.994834783053111,-1.0,-1.0,-0.5878893115659971,-0.7647058823529411,1.0,-0.6976127320954908,-0.44720496894409933,-0.9335548172757475,-1.0,-1.0,-1.0,-0.7916666666666666,-0.6646706586826348,-1.0,-1.0,-0.922077922077922,-1.0,-1.0,0.6666666666666667,0.6666666666666667,-0.47593582887700536,-0.7647058823529411,AS14.17,2014-04-17,1.0,-0.10557280900008403,0.3587347624805983
0.5,0.3846153846153846,-0.3461778491038425,-0.9307465288242625,-0.8120683896933125,-0.36661321868698205,-1.0,-1.0,-1.0,-0.9710995822166683,-0.9952203604086891,-1.0,-1.0,-0.9944236988908505,-1.0,-0.935483870967742,-0.6725315798593443,-1.0,0.6666666666666667,-0.9257294429708223,-0.7267080745341614,-0.946843853820598,-1.0,-1.0,-1.0,-0.8333333333333334,-0.9281437125748503,-1.0,-1.0,-0.974025974025974,-1.0,-0.935483870967742,-0.33333333333333337,-0.33333333333333337,-0.7540106951871658,-1.0,AS14.17,2014-04-18,1.0,0.17444043902940698,0.22567338405794102
0.5,0.3846153846153846,-0.30410717249972063,-0.9754255369800214,-0.864271999563377,-1.0,-1.0,-1.0,-1.0,-0.9620411513316164,-0.9763728295057971,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8258018614970355,-1.0,1.0,-0.9363395225464191,-0.5590062111801242,-1.0,-1.0,-1.0,-1.0,-0.7916666666666666,-0.844311377245509,-1.0,-1.0,-1.0,-1.0,-1.0,0.6666666666666667,0.6666666666666667,-0.6310160427807487,-1.0,AS14.17,2014-04-19,1.0,0.17444043902940698,0.22567338405794102
0.19999999999999996,0.3846153846153846,-0.4958241399790907,-0.8052173121716253,-0.4679212931468322,-0.18776320323600193,-1.0,-1.0,-1.0,-0.9625035649828336,-0.8837238799618835,-0.072338979478627,-1.0,-1.0,-1.0,-1.0,-0.017701844761152774,-1.0,1.0,-0.4907161803713528,0.01863354037267073,-0.9269102990033222,-1.0,-1.0,-1.0,-0.7916666666666666,-0.4610778443113772,-0.6842105263157895,-1.0,-1.0,-1.0,-1.0,0.6666666666666667,0.6666666666666667,-0.1657754010695187,-1.0,AS14.17,2014-04-20,1.0,-0.10557280900008403,0.3587347624805983
0.19999999999999996,0.3846153846153846,-0.6330095493091019,-0.9406606556458103,-0.7776992816635894,-0.8335159861318264,-1.0,-1.0,-1.0,-0.9462668370601465,-0.9653030571515148,-0.9773301671820247,-1.0,-0.9966557747880972,-1.0,-0.935483870967742,-0.7063662092173746,-1.0,1.0,-0.8355437665782494,-0.484472049689441,-0.9800664451827242,-1.0,-1.0,-1.0,-0.75,-0.8323353293413174,-0.9736842105263158,-1.0,-0.974025974025974,-1.0,-0.935483870967742,0.6666666666666667,0.6666666666666667,-0.5133689839572193,-1.0,AS14.17,2014-04-21,1.0,-0.10557280900008403,0.3587347624805983
0.30000000000000004,0.3846153846153846,-0.7893609311608258,-0.8195516337904026,-0.42445610157914326,-0.36273992004384603,-1.0,-1.0,-1.0,-0.9595218242262082,-0.8610559829645983,-0.9146867860544888,-1.0,-1.0,-1.0,-1.0,-0.22134589162052964,-0.7647058823529411,1.0,-0.6074270557029178,-0.484472049689441,-0.9136212624584718,-1.0,-1.0,-1.0,-0.7916666666666666,-0.5808383233532934,-0.8947368421052632,-1.0,-1.0,-1.0,-1.0,0.6666666666666667,0.6666666666666667,-0.5401069518716577,-0.7647058823529411,AS14.17,2014-04-22,1.0,-0.0315316037769956,0.3061818055768917
0.5,0.3846153846153846,-0.701086488526832,-0.6801309124444457,-0.49826687505999756,-0.32076590377798386,-1.0,-1.0,-0.9613532088023008,-0.9601409882676687,-0.8934096860819524,-0.4460383738959468,-1.0,-1.0,-1.0,-0.935483870967742,-0.2581413010259884,-1.0,1.0,-0.44297082228116713,-0.2795031055900621,-0.9335548172757475,-1.0,-1.0,-0.9907407407407407,-0.7916666666666666,-0.6047904191616766,-0.5526315789473684,-1.0,-1.0,-1.0,-0.935483870967742,0.33333333333333326,0.33333333333333326,-0.4064171122994652,-1.0,AS14.17,2014-04-23,1.0,0.17444043902940698,0.22567338405794102
0.5,0.3846153846153846,-0.5430417541607622,-0.6573868219277876,-0.717207728838221,-0.38060708714993086,-1.0,-1.0,-1.0,-0.9646998121172405,-0.8216194406948802,-0.6575323083007276,-1.0,-1.0,-1.0,-0.935483870967742,-0.25987069456623624,-1.0,1.0,-0.4535809018567639,-0.40993788819875776,-0.920265780730897,-1.0,-1.0,-1.0,-0.7916666666666666,-0.6047904191616766,-0.5789473684210527,-1.0,-1.0,-1.0,-0.935483870967742,0.6666666666666667,-0.33333333333333337,-0.33689839572192515,-1.0,AS14.17,2014-04-24,1.0,0.17444043902940698,0.22567338405794102
0.19999999999999996,0.3846153846153846,-0.18786476796238583,-0.69399286473702,-0.7439429974147536,-0.5756983001075995,-1.0,-1.0,-0.8377450575673057,-0.8945792667129661,-0.970347495734276,-0.9743404394130187,-1.0,-0.9910728074492894,-1.0,-0.7419354838709677,-0.6126999624346777,-0.8823529411764706,0.9166666666666667,-0.4854111405835544,-0.40372670807453415,-0.9269102990033222,-1.0,-1.0,-0.962962962962963,-0.75,-0.9640718562874252,-0.9736842105263158,-1.0,-0.974025974025974,-1.0,-0.7419354838709677,0.6666666666666667,0.6666666666666667,-0.2620320855614974,-0.8823529411764706,AS14.17,2014-04-25,1.0,-0.10557280900008403,0.3587347624805983
0.5,0.3846153846153846,-0.22255753635874642,-0.6640942787255786,-0.8717218810642577,-1.0,-1.0,-1.0,-1.0,-0.9516181212159476,-0.9889114532548587,-1.0,-1.0,-1.0,-1.0,-1.0,-0.765081595036416,-0.8823529411764706,1.0,-0.389920424403183,-0.6149068322981366,-1.0,-1.0,-1.0,-1.0,-0.75,-0.9281437125748503,-1.0,-1.0,-1.0,-1.0,-1.0,0.33333333333333326,0.0,-0.267379679144385,-0.8823529411764706,AS14.17,2014-04-26,1.0,0.17444043902940698,0.22567338405794102
0.5,0.3846153846153846,-0.5472150397223572,-0.7958721863358612,-0.8077421917952814,-0.8737397609094235,-1.0,-1.0,-1.0,-0.9703262802914686,-0.9076214550713477,-0.9676564737670629,-1.0,-1.0,-1.0,-1.0,-0.4953805808717109,-0.7647058823529411,1.0,-0.6976127320954908,-0.7453416149068324,-0.973421926910299,-1.0,-1.0,-1.0,-0.7916666666666666,-0.7844311377245509,-0.9736842105263158,-1.0,-1.0,-1.0,-1.0,0.6666666666666667,0.33333333333333326,-0.7647058823529411,-0.7647058823529411,AS14.17,2014-04-27,2.0,0.17444043902940698,0.22567338405794102
0.375,-0.02564102564102566,-0.5947650055511488,-0.8434323190214497,-0.7478232912100098,-0.6142581596708787,-1.0,-1.0,-0.6782513096740512,-0.9610396905050628,-0.9314979423579042,-0.022469136241006327,-1.0,-0.9965791131470271,-1.0,-1.0,-0.4991432875222568,-1.0,1.0,-0.6233421750663131,-0.5217391304347826,-0.9667774086378738,-1.0,-1.0,-0.9351851851851852,-0.7916666666666666,-0.652694610778443,-0.5789473684210527,-1.0,-0.974025974025974,-1.0,-1.0,0.33333333333333326,0.0,-0.5240641711229946,-1.0,AS14.17,2014-04-28,1.0,-0.3184140648654933,0.10500742316787703
0.3999999999999999,0.3846153846153846,-0.5404916241611536,-0.7844279018757097,-0.7121347558491495,-0.49689759024000835,-1.0,-1.0,-1.0,-0.9690313479009599,-0.9054264529476617,-0.7788560531922892,-1.0,-1.0,-1.0,-1.0,-0.42509418794535236,-1.0,1.0,-0.5649867374005305,-0.34782608695652173,-0.9136212624584718,-1.0,-1.0,-1.0,-0.7916666666666666,-0.7724550898203593,-0.7631578947368421,-1.0,-1.0,-1.0,-1.0,0.6666666666666667,0.33333333333333326,-0.4545454545454546,-1.0,AS14.17,2014-04-29,1.0,0.06350104972144743,0.26203915605078687
0.5,0.3846153846153846,-0.4813939671210211,-0.8933369421661863,-0.794195378582834,-0.9482284259613463,-0.8867920295247105,-1.0,-1.0,-0.9613523204500478,-0.9324627325004771,-0.5359184710117771,-1.0,-0.9612436518050483,-1.0,-1.0,-0.5735451205882067,-1.0,1.0,-0.7559681697612732,-0.6149068322981366,-0.9867109634551495,-0.9090909090909091,-1.0,-1.0,-0.7916666666666666,-0.8682634730538922,-0.6578947368421053,-1.0,-0.974025974025974,-1.0,-1.0,-0.33333333333333337,-0.6666666666666667,-0.5935828877005347,-1.0,AS14.17,2014-04-30,1.0,0.17444043902940698,0.22567338405794102
0.5,0.3846153846153846,-0.6573512076667007,-0.8730588353117414,-0.872442752437616,-0.9938167620485036,-1.0,-0.47072628906005853,-1.0,-0.993003707582147,-0.9930580132681557,-1.0,-1.0,-0.9832710966725514,-1.0,-1.0,-0.6770759603945886,-0.8823529411764706,1.0,-0.7559681697612732,-0.8260869565217391,-0.9933554817275747,-1.0,-0.8028169014084507,-1.0,-0.9583333333333334,-0.9640718562874252,-1.0,-1.0,-0.974025974025974,-1.0,-1.0,-0.6666666666666667,-0.6666666666666667,-0.7486631016042781,-0.8823529411764706,AS14.17,2014-05-01,1.0,0.17444043902940698,0.22567338405794102
0.5,0.3846153846153846,0.07548778923436439,-0.8088977587787635,-0.8337971761069095,-1.0,-1.0,-1.0,-1.0,-0.9802250674353241,-0.9364043758211293,-0.49481178627649824,-1.0,-1.0,-1.0,-0.935483870967742,-0.6303692210277021,-1.0,1.0,-0.649867374005305,-0.670807453416149,-1.0,-1.0,-1.0,-1.0,-0.875,-0.9401197604790419,-0.7631578947368421,-1.0,-1.0,-1.0,-0.935483870967742,-0.33333333333333337,-0.33333333333333337,-0.518716577540107,-1.0,AS14.17,2014-05-02,2.0,0.17444043902940698,0.22567338405794102
-0.5,0.3846153846153846,0.10795717826432538,-0.7028839155898999,-0.852303235291225,-0.9233256675285855,-1.0,-1.0,-1.0,-0.9615534834508599,-0.8698093869907797,-0.8869219834978868,-1.0,-0.9899684354025681,-1.0,-0.5483870967741935,-0.5838267101117613,-0.6470588235294117,0.5833333333333333,-0.4907161803713528,-0.7515527950310559,-0.9867109634551495,-1.0,-1.0,-1.0,-0.75,-0.7245508982035929,-0.868421052631579,-1.0,-0.974025974025974,-1.0,-0.5483870967741935,0.0,0.0,-0.5882352941176471,-0.6470588235294117,AS14.17,2014-05-03,1.0,0.17444043902940698,0.7418911280193137
0.0,-0.23076923076923073,-0.9406524193513521,-0.8515742399697158,-0.9174925035056596,-1.0,-1.0,-1.0,-1.0,-0.9769620468117624,-0.9831962083560543,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8542204680342544,-1.0,0.9166666666666667,-0.8249336870026525,-0.8198757763975155,-1.0,-1.0,-1.0,-1.0,-0.8333333333333334,-0.9281437125748503,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.839572192513369,-1.0,AS14.17,2014-05-04,1.0,-1.0,-0.03243548792274542
-0.7,0.01538461538461533,-0.6397385098058466,-0.6497074195054757,-0.7447156762234762,-1.0,-1.0,-1.0,-1.0,-0.5819728342865353,-0.9936280073337576,-1.0,-1.0,-1.0,-1.0,-0.5483870967741935,-0.5550993806874265,-1.0,1.0,-0.5119363395225465,-0.7204968944099379,-1.0,-1.0,-1.0,-1.0,-0.375,-0.9760479041916168,-1.0,-1.0,-1.0,-1.0,-0.5483870967741935,0.6666666666666667,0.6666666666666667,-0.5454545454545454,-1.0,AS14.19,2014-03-22,0.0,0.20916043828651643,0.9085411522383853
-0.4,0.2615384615384615,-0.877413360983756,-0.7938710666282329,-0.9650689059668729,-1.0,-1.0,-1.0,-1.0,-0.9093965327684513,-0.9939833860877404,-1.0,-1.0,-1.0,-1.0,-0.7419354838709677,-0.8706530179446269,-1.0,1.0,-0.8090185676392573,-0.937888198757764,-1.0,-1.0,-1.0,-1.0,-0.6666666666666667,-0.9880239520958084,-1.0,-1.0,-1.0,-1.0,-0.7419354838709677,0.6666666666666667,0.6666666666666667,-0.8823529411764706,-1.0,AS14.19,2014-03-23,1.0,-0.06044764877647435,0.7418911280193137
-0.19999999999999996,0.01538461538461533,-0.5260992358444205,-0.8196098004204415,-0.7693062000894579,-0.9876083851271213,-1.0,-1.0,-1.0,-0.953487805037348,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6774193548387097,-0.7217470496061935,-1.0,1.0,-0.7082228116710876,-0.6149068322981366,-0.9601328903654485,-1.0,-1.0,-1.0,-0.7916666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6774193548387097,0.6666666666666667,0.6666666666666667,-0.6631016042780749,-1.0,AS14.19,2014-03-24,1.0,-0.5302238243882371,0.7418911280193137
-0.625,-0.07692307692307687,-0.5287533232955964,-0.6892049067305124,-0.5355295807296288,-1.0,-1.0,-1.0,-1.0,-0.9527110197701429,-1.0,-1.0,-1.0,-1.0,-1.0,-0.22580645161290325,-0.378267880238773,-1.0,1.0,-0.5172413793103448,-0.49689440993788825,-1.0,-1.0,-1.0,-1.0,-0.7083333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-0.22580645161290325,0.33333333333333326,0.33333333333333326,-0.5240641711229946,-1.0,AS14.19,2014-03-25,0.0,0.05862630572474137,0.9351290241545092
-0.30000000000000004,0.01538461538461533,-0.5467989254980596,-0.5726098968175584,-0.541691618041787,-1.0,-1.0,-1.0,-1.0,-0.956865775947088,-0.9875656586494531,-1.0,-0.9971109317245188,-1.0,-1.0,-0.6129032258064516,-0.42703233936592977,-1.0,1.0,-0.5915119363395225,-0.5341614906832298,-1.0,-1.0,-1.0,-1.0,-0.7916666666666666,-0.9401197604790419,-1.0,-0.9090909090909091,-1.0,-1.0,-0.6129032258064516,0.6666666666666667,0.6666666666666667,-0.5828877005347594,-1.0,AS14.19,2014-03-26,0.0,-0.4011505283836576,0.8067621038648047
0.0,0.1384615384615384,-0.4498887548382752,-0.6499138172249685,-0.7000824624766642,-0.8849688170051376,-1.0,-1.0,-1.0,-0.9585473593001966,-0.9830586481272968,-1.0,-0.9037116462144348,-1.0,-1.0,-0.5483870967741935,-0.5332201697434608,-0.8823529411764706,1.0,-0.5013262599469497,-0.484472049689441,-0.9933554817275747,-1.0,-1.0,-1.0,-0.7916666666666666,-0.9161676646706587,-1.0,-0.2727272727272727,-1.0,-1.0,-0.5483870967741935,0.6666666666666667,0.6666666666666667,-0.53475935828877,-0.8823529411764706,AS14.19,2014-03-27,0.0,-0.5017271208775602,0.48378225603862735
-0.30000000000000004,0.5076923076923079,-0.38053364385289445,-0.6602876480581141,-0.8307883277016989,-0.9895844030241706,-1.0,-1.0,-1.0,-0.9445565161354933,-0.997661654067434,-1.0,-0.9941714559766339,-1.0,-1.0,-0.4838709677419355,-0.6454283563906167,-0.8823529411764706,1.0,-0.6233421750663131,-0.7515527950310559,-0.9867109634551495,-1.0,-1.0,-1.0,-0.75,-0.9640718562874252,-1.0,-0.8181818181818181,-1.0,-1.0,-0.4838709677419355,0.6666666666666667,0.6666666666666667,-0.6737967914438503,-0.8823529411764706,AS14.19,2014-03-28,1.0,0.11417202906231116,0.6361528203369562
0.10000000000000009,0.5076923076923079,-0.4259641125031878,-0.8131805114582398,-0.8666581890863343,-0.959551871774178,-1.0,-1.0,-1.0,-0.9167620594388771,-1.0,-1.0,-1.0,-1.0,-1.0,-0.3548387096774194,-0.7724243447356691,-0.7647058823529411,1.0,-0.6339522546419099,-0.8385093167701864,-0.9800664451827242,-1.0,-1.0,-1.0,-0.75,-1.0,-1.0,-1.0,-1.0,-1.0,-0.3548387096774194,0.6666666666666667,0.6666666666666667,-0.7540106951871658,-0.7647058823529411,AS14.19,2014-03-29,1.0,0.010291866329930066,0.4295087157845987
-0.19999999999999996,0.2615384615384615,-0.7427001183036827,-0.8418740162392788,-0.9043590415956911,-1.0,-1.0,-1.0,-1.0,-0.9562248410180938,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6774193548387097,-0.8669665182625929,-1.0,0.9166666666666667,-0.7082228116710876,-0.8260869565217391,-1.0,-1.0,-1.0,-1.0,-0.7916666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6774193548387097,0.6666666666666667,0.6666666666666667,-0.7647058823529411,-1.0,AS14.19,2014-03-30,1.0,-0.25721864729179256,0.6361528203369562
-0.19999999999999996,0.3846153846153846,-0.45855877562307257,-0.5977430409373459,-0.630372649220305,-1.0,-1.0,-1.0,-1.0,-0.9611023906611601,-1.0,-0.7179390178418665,-1.0,-1.0,-1.0,-0.6129032258064516,-0.472348397371242,-0.8823529411764706,1.0,-0.5543766578249336,-0.5031055900621118,-1.0,-1.0,-1.0,-1.0,-0.7916666666666666,-1.0,-0.9210526315789473,-1.0,-1.0,-1.0,-0.6129032258064516,0.6666666666666667,0.6666666666666667,-0.6470588235294117,-0.8823529411764706,AS14.19,2014-03-31,1.0,-0.10557280900008403,0.6088297495966561
0.0,-0.10769230769230775,-0.4446365788997727,-0.8215016231538839,-0.5675722024573624,-1.0,-1.0,-1.0,-1.0,-0.9569572136747299,-1.0,-1.0,-0.9872944365272708,-1.0,-1.0,-0.935483870967742,-0.5364650056547756,-1.0,1.0,-0.7294429708222812,-0.4161490683229814,-1.0,-1.0,-1.0,-1.0,-0.7916666666666666,-1.0,-1.0,-0.7272727272727273,-1.0,-1.0,-0.935483870967742,0.6666666666666667,0.6666666666666667,-0.572192513368984,-1.0,AS14.19,2014-04-01,1.0,-0.83390904029252,0.48378225603862735
-0.09999999999999998,0.3846153846153846,-0.6789178552226683,-0.7255534214761049,-0.8362889198163579,-1.0,-1.0,-1.0,-1.0,-0.9641276731928531,-0.9957542293430649,-1.0,-1.0,-1.0,-1.0,-0.8064516129032258,-0.7591396522841324,-1.0,1.0,-0.7400530503978779,-0.7391304347826086,-1.0,-1.0,-1.0,-1.0,-0.7916666666666666,-0.9281437125748503,-1.0,-1.0,-1.0,-1.0,-0.8064516129032258,0.6666666666666667,0.6666666666666667,-0.7379679144385027,-1.0,AS14.19,2014-04-02,0.0,-0.1530989554202068,0.5486532318841182
0.0,0.1384615384615384,-0.6959216393407619,-0.874916414787177,-0.662958556406592,-1.0,-1.0,-1.0,-1.0,-0.9630992164657577,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8709677419354839,-0.593516169588869,-1.0,1.0,-0.8461538461538461,-0.6211180124223603,-1.0,-1.0,-1.0,-1.0,-0.7916666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8709677419354839,0.6666666666666667,0.6666666666666667,-0.7165775401069518,-1.0,AS14.19,2014-04-03,1.0,-0.5017271208775602,0.48378225603862735
-0.09999999999999998,0.01538461538461533,-0.3466256318836456,-0.31020240345453487,-0.7072080626775772,-1.0,-1.0,-1.0,-1.0,-0.8295783632211334,-0.9804776587640569,-1.0,-1.0,-1.0,-1.0,-0.29032258064516125,-0.4872792656000422,-1.0,1.0,-0.3580901856763926,-0.40372670807453415,-1.0,-1.0,-1.0,-1.0,-0.7083333333333333,-0.9401197604790419,-1.0,-1.0,-1.0,-1.0,-0.29032258064516125,0.6666666666666667,0.6666666666666667,-0.4545454545454546,-1.0,AS14.19,2014-04-04,1.0,-0.6286093236458963,0.6361528203369562
-0.30000000000000004,0.5076923076923079,-0.4342799651157714,-0.7631290644812275,-0.8490715040959042,-1.0,-1.0,-0.84703552999429,-1.0,-0.9430630332506765,-0.9952512358287272,-1.0,-1.0,-1.0,-1.0,-0.29032258064516125,-0.7125522218432114,-1.0,1.0,-0.6710875331564987,-0.7267080745341614,-1.0,-1.0,-0.8309859154929577,-1.0,-0.7916666666666666,-0.9880239520958084,-1.0,-1.0,-1.0,-1.0,-0.29032258064516125,0.6666666666666667,0.6666666666666667,-0.6898395721925134,-1.0,AS14.19,2014-04-05,1.0,0.11417202906231116,0.6361528203369562
-0.625,0.3846153846153846,-0.6079278845822607,-0.641578632957541,-0.7702998223725285,-1.0,-1.0,-1.0,-1.0,-0.9570878389999325,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4838709677419355,-0.6790421540644793,-0.8823529411764706,1.0,-0.6074270557029178,-0.6149068322981366,-1.0,-1.0,-1.0,-1.0,-0.7916666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4838709677419355,0.33333333333333326,0.33333333333333326,-0.6631016042780749,-0.8823529411764706,AS14.19,2014-04-06,2.0,0.3293763121518092,0.7782569000121595
-0.5,0.1384615384615384,-0.2367163412047648,-0.7383575854562785,-0.5850457145208068,-1.0,-1.0,-1.0,-1.0,-0.9446296663176068,-0.9809070673436066,-1.0,-1.0,-1.0,-1.0,-0.29032258064516125,-0.5021171793689082,-1.0,1.0,-0.32095490716180375,-0.40993788819875776,-1.0,-1.0,-1.0,-1.0,-0.7916666666666666,-0.9640718562874252,-1.0,-1.0,-1.0,-1.0,-0.29032258064516125,0.6666666666666667,0.6666666666666667,-0.2887700534759359,-1.0,AS14.19,2014-04-07,1.0,-0.0315316037769956,0.8223995495382643
-0.19999999999999996,0.3846153846153846,-0.6294043967925865,-0.533481110973252,-0.7333342475821927,-1.0,-1.0,-1.0,-1.0,-0.965693435424282,-1.0,-1.0,-1.0,-0.9407349962613561,-1.0,-0.4838709677419355,-0.6230603553854542,-0.7647058823529411,1.0,-0.4588859416445623,-0.5465838509316769,-1.0,-1.0,-1.0,-1.0,-0.7916666666666666,-1.0,-1.0,-1.0,-0.8961038961038961,-1.0,-0.4838709677419355,0.6666666666666667,0.6666666666666667,-0.49732620320855614,-0.7647058823529411,AS14.19,2014-04-08,1.0,-0.10557280900008403,0.6088297495966561
-0.19999999999999996,0.2615384615384615,-0.5108045007805839,-0.754895671816368,-0.6582501747808331,-1.0,-1.0,-1.0,-1.0,-0.9472021143885972,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4838709677419355,-0.6037776362092013,-0.8823529411764706,1.0,-0.649867374005305,-0.6832298136645962,-1.0,-1.0,-1.0,-1.0,-0.7916666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4838709677419355,0.6666666666666667,0.6666666666666667,-0.6631016042780749,-0.8823529411764706,AS14.19,2014-04-09,1.0,-0.25721864729179256,0.6361528203369562
-0.25,0.23076923076923084,-0.6970698276419687,-0.7595232025045425,-0.9402809874607998,-1.0,-1.0,-1.0,-1.0,-0.9718885591808921,-0.9939838309785191,-1.0,-1.0,-1.0,-1.0,-0.7419354838709677,-0.8640223557056735,-1.0,1.0,-0.76657824933687,-0.8633540372670807,-1.0,-1.0,-1.0,-1.0,-0.8333333333333334,-0.9281437125748503,-1.0,-1.0,-1.0,-1.0,-0.7419354838709677,0.33333333333333326,0.33333333333333326,-0.786096256684492,-1.0,AS14.19,2014-04-10,1.0,-0.2514381604795721,0.6770201521738226
-0.30000000000000004,0.3846153846153846,-0.5377316716454131,-0.7267345793344753,-0.7693269784726253,-1.0,-1.0,-1.0,-1.0,-0.9630399996516658,-0.9945312245925657,-1.0,-1.0,-1.0,-1.0,-0.6129032258064516,-0.6397624208052195,-1.0,1.0,-0.676392572944297,-0.5962732919254659,-1.0,-1.0,-1.0,-1.0,-0.7916666666666666,-0.9281437125748503,-1.0,-1.0,-1.0,-1.0,-0.6129032258064516,0.6666666666666667,0.6666666666666667,-0.625668449197861,-1.0,AS14.19,2014-04-11,1.0,-0.0315316037769956,0.661382706500363
0.10000000000000009,0.2615384615384615,-0.7251413238116835,-0.7995371531140374,-0.8644944667858238,-1.0,-1.0,-1.0,-1.0,-0.9604100764375861,-0.9653852729674086,-1.0,-1.0,-1.0,-1.0,-0.6129032258064516,-0.760656393240509,-1.0,1.0,-0.6233421750663131,-0.7018633540372671,-1.0,-1.0,-1.0,-1.0,-0.7916666666666666,-0.9281437125748503,-1.0,-1.0,-1.0,-1.0,-0.6129032258064516,0.6666666666666667,0.6666666666666667,-0.6898395721925134,-1.0,AS14.19,2014-04-12,1.0,-0.31518942966585317,0.4032738345196767
-0.30000000000000004,0.3846153846153846,-0.5269936626573377,-0.8419481317840057,-0.8781673355228208,-1.0,-1.0,-1.0,-1.0,-0.9463704664848072,-0.9798129919407591,-1.0,-1.0,-1.0,-1.0,-0.6129032258064516,-0.8044313034847097,-1.0,1.0,-0.6870026525198939,-0.7577639751552795,-1.0,-1.0,-1.0,-1.0,-0.7916666666666666,-0.8203592814371258,-1.0,-1.0,-1.0,-1.0,-0.6129032258064516,0.6666666666666667,0.6666666666666667,-0.6737967914438503,-1.0,AS14.19,2014-04-13,1.0,-0.0315316037769956,0.661382706500363
0.19999999999999996,0.2615384615384615,-0.392780656648006,-0.5381935461778544,-0.563556710648963,-1.0,-1.0,-1.0,-1.0,-0.9402275928582781,-0.9814458300765475,-1.0,-0.9391048929093249,-1.0,-1.0,-0.032258064516129004,-0.35062185996528994,-1.0,1.0,-0.5172413793103448,-0.34782608695652173,-1.0,-1.0,-1.0,-1.0,-0.7916666666666666,-0.9760479041916168,-1.0,-0.6363636363636364,-1.0,-1.0,-0.032258064516129004,0.6666666666666667,0.6666666666666667,-0.4652406417112299,-1.0,AS14.19,2014-04-14,1.0,-0.25721864729179256,0.3314116917402983
-0.5,0.3846153846153846,-0.455876390045741,-0.7213888783996109,-0.5285589872671453,-1.0,-1.0,-1.0,-1.0,-0.9012942792638827,-0.998291441453686,-1.0,-0.98175105477636,-1.0,-1.0,-0.7419354838709677,-0.4440072960473662,-1.0,1.0,-0.6021220159151194,-0.44099378881987583,-1.0,-1.0,-1.0,-1.0,-0.7083333333333333,-0.9760479041916168,-1.0,-0.7272727272727273,-1.0,-1.0,-0.7419354838709677,0.6666666666666667,0.6666666666666667,-0.5508021390374331,-1.0,AS14.19,2014-04-15,1.0,0.17444043902940698,0.7418911280193137
